"Step","sample_pretrain - train_loss","sample_pretrain - train_loss__MIN","sample_pretrain - train_loss__MAX"
"1369","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"1370","0.21744791666666666","0.21744791666666666","0.21744791666666666"
"1371","0.24609375","0.24609375","0.24609375"
"1372","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"1373","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"1374","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1375","0.2682291666666667","0.2682291666666667","0.2682291666666667"
"1376","0.2421875","0.2421875","0.2421875"
"1377","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"1378","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"1379","0.24609375","0.24609375","0.24609375"
"1380","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"1381","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"1382","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"1383","0.23046875","0.23046875","0.23046875"
"1384","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"1385","0.25","0.25","0.25"
"1386","0.2421875","0.2421875","0.2421875"
"1387","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"1388","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"1389","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"1390","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"1391","0.2669270833333333","0.2669270833333333","0.2669270833333333"
"1392","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"1393","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"1394","0.23828125","0.23828125","0.23828125"
"1395","0.2578125","0.2578125","0.2578125"
"1396","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"1397","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"1398","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"1399","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"1400","0.25390625","0.25390625","0.25390625"
"1401","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"1402","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"1403","0.23046875","0.23046875","0.23046875"
"1404","0.26171875","0.26171875","0.26171875"
"1405","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"1406","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"1407","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1408","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"1409","0.25","0.25","0.25"
"1410","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1411","0.234375","0.234375","0.234375"
"1412","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"1413","0.2669270833333333","0.2669270833333333","0.2669270833333333"
"1414","0.2421875","0.2421875","0.2421875"
"1415","0.23828125","0.23828125","0.23828125"
"1416","0.24609375","0.24609375","0.24609375"
"1417","0.25","0.25","0.25"
"1418","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"1419","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1420","0.2578125","0.2578125","0.2578125"
"1421","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"1422","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1423","0.21875","0.21875","0.21875"
"1424","0.24609375","0.24609375","0.24609375"
"1425","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"1426","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"1427","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"1428","0.23828125","0.23828125","0.23828125"
"1429","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"1430","0.234375","0.234375","0.234375"
"1431","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"1432","0.24609375","0.24609375","0.24609375"
"1433","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"1434","0.23828125","0.23828125","0.23828125"
"1435","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"1436","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1437","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"1438","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"1439","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1440","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"1441","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"1442","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"1443","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"1444","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"1445","0.25","0.25","0.25"
"1446","0.2421875","0.2421875","0.2421875"
"1447","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"1448","0.2265625","0.2265625","0.2265625"
"1449","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"1450","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"1451","0.24609375","0.24609375","0.24609375"
"1452","0.2643229166666667","0.2643229166666667","0.2643229166666667"
"1453","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"1454","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1455","0.2265625","0.2265625","0.2265625"
"1456","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"1457","0.2421875","0.2421875","0.2421875"
"1458","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"1459","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"1460","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"1461","0.21354166666666666","0.21354166666666666","0.21354166666666666"
"1462","0.2265625","0.2265625","0.2265625"
"1463","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"1464","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"1465","0.23828125","0.23828125","0.23828125"
"1466","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"1467","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1468","0.265625","0.265625","0.265625"
"1469","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"1470","0.2265625","0.2265625","0.2265625"
"1471","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"1472","0.25390625","0.25390625","0.25390625"
"1473","0.25390625","0.25390625","0.25390625"
"1474","0.23828125","0.23828125","0.23828125"
"1475","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"1476","0.25","0.25","0.25"
"1477","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1478","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"1479","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"1480","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"1481","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"1482","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1483","0.24609375","0.24609375","0.24609375"
"1484","0.234375","0.234375","0.234375"
"1485","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1486","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1487","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"1488","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"1489","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"1490","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1491","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"1492","0.2578125","0.2578125","0.2578125"
"1493","0.24609375","0.24609375","0.24609375"
"1494","0.25","0.25","0.25"
"1495","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"1496","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"1497","0.2421875","0.2421875","0.2421875"
"1498","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1499","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1500","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1501","0.2421875","0.2421875","0.2421875"
"1502","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1503","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"1504","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"1505","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"1506","0.24609375","0.24609375","0.24609375"
"1507","0.23828125","0.23828125","0.23828125"
"1508","0.23046875","0.23046875","0.23046875"
"1509","0.234375","0.234375","0.234375"
"1510","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"1511","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"1512","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"1513","0.21484375","0.21484375","0.21484375"
"1514","0.2421875","0.2421875","0.2421875"
"1515","0.2578125","0.2578125","0.2578125"
"1516","0.25","0.25","0.25"
"1517","0.25390625","0.25390625","0.25390625"
"1518","0.234375","0.234375","0.234375"
"1519","0.2669270833333333","0.2669270833333333","0.2669270833333333"
"1520","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"1521","0.23828125","0.23828125","0.23828125"
"1522","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"1523","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"1524","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"1525","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"1526","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"1527","0.23828125","0.23828125","0.23828125"
"1528","0.2421875","0.2421875","0.2421875"
"1529","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"1530","0.23828125","0.23828125","0.23828125"
"1531","0.26171875","0.26171875","0.26171875"
"1532","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1533","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"1534","0.23046875","0.23046875","0.23046875"
"1535","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"1536","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"1537","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1538","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"1539","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"1540","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"1541","0.234375","0.234375","0.234375"
"1542","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"1543","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"1544","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1545","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"1546","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1547","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"1548","0.23046875","0.23046875","0.23046875"
"1549","0.2265625","0.2265625","0.2265625"
"1550","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"1551","0.25390625","0.25390625","0.25390625"
"1552","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"1553","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1554","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"1555","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"1556","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"1557","0.24609375","0.24609375","0.24609375"
"1558","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1559","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"1560","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"1561","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"1562","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"1563","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"1564","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"1565","0.25390625","0.25390625","0.25390625"
"1566","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"1567","0.24609375","0.24609375","0.24609375"
"1568","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"1569","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"1570","0.25390625","0.25390625","0.25390625"
"1571","0.23046875","0.23046875","0.23046875"
"1572","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1573","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"1574","0.23828125","0.23828125","0.23828125"
"1575","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1576","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"1577","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"1578","0.25","0.25","0.25"
"1579","0.24609375","0.24609375","0.24609375"
"1580","0.23046875","0.23046875","0.23046875"
"1581","0.21744791666666666","0.21744791666666666","0.21744791666666666"
"1582","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"1583","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1584","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1585","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"1586","0.234375","0.234375","0.234375"
"1587","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"1588","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"1589","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"1590","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"1591","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"1592","0.2578125","0.2578125","0.2578125"
"1593","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1594","0.2578125","0.2578125","0.2578125"
"1595","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"1596","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"1597","0.23046875","0.23046875","0.23046875"
"1598","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"1599","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"1600","0.26171875","0.26171875","0.26171875"
"1601","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"1602","0.24479166666666666","0.24479166666666666","0.24479166666666666"
