"Step","sample_pretrain - learning_rate","sample_pretrain - learning_rate__MIN","sample_pretrain - learning_rate__MAX"
"2987","0.0028432501599488166","0.0028432501599488166","0.0028432501599488166"
"2988","0.0028419705694177864","0.0028419705694177864","0.0028419705694177864"
"2989","0.0028406909788867563","0.0028406909788867563","0.0028406909788867563"
"2990","0.002839411388355726","0.002839411388355726","0.002839411388355726"
"2991","0.0028381317978246963","0.0028381317978246963","0.0028381317978246963"
"2992","0.002836852207293666","0.002836852207293666","0.002836852207293666"
"2993","0.002835572616762636","0.002835572616762636","0.002835572616762636"
"2994","0.0028342930262316057","0.0028342930262316057","0.0028342930262316057"
"2995","0.002833013435700576","0.002833013435700576","0.002833013435700576"
"2996","0.002831733845169546","0.002831733845169546","0.002831733845169546"
"2997","0.0028304542546385156","0.0028304542546385156","0.0028304542546385156"
"2998","0.0028291746641074854","0.0028291746641074854","0.0028291746641074854"
"2999","0.0028278950735764557","0.0028278950735764557","0.0028278950735764557"
"3000","0.0028266154830454255","0.0028266154830454255","0.0028266154830454255"
"3001","0.0028253358925143957","0.0028253358925143957","0.0028253358925143957"
"3002","0.002824056301983365","0.002824056301983365","0.002824056301983365"
"3003","0.0028227767114523353","0.0028227767114523353","0.0028227767114523353"
"3004","0.002821497120921305","0.002821497120921305","0.002821497120921305"
"3005","0.0028202175303902754","0.0028202175303902754","0.0028202175303902754"
"3006","0.0028189379398592448","0.0028189379398592448","0.0028189379398592448"
"3007","0.002817658349328215","0.002817658349328215","0.002817658349328215"
"3008","0.002816378758797185","0.002816378758797185","0.002816378758797185"
"3009","0.002815099168266155","0.002815099168266155","0.002815099168266155"
"3010","0.002813819577735125","0.002813819577735125","0.002813819577735125"
"3011","0.0028125399872040947","0.0028125399872040947","0.0028125399872040947"
"3012","0.0028112603966730645","0.0028112603966730645","0.0028112603966730645"
"3013","0.0028099808061420348","0.0028099808061420348","0.0028099808061420348"
"3014","0.0028087012156110046","0.0028087012156110046","0.0028087012156110046"
"3015","0.0028074216250799744","0.0028074216250799744","0.0028074216250799744"
"3016","0.002806142034548944","0.002806142034548944","0.002806142034548944"
"3017","0.0028048624440179144","0.0028048624440179144","0.0028048624440179144"
"3018","0.0028035828534868842","0.0028035828534868842","0.0028035828534868842"
"3019","0.002802303262955854","0.002802303262955854","0.002802303262955854"
"3020","0.002801023672424824","0.002801023672424824","0.002801023672424824"
"3021","0.002799744081893794","0.002799744081893794","0.002799744081893794"
"3022","0.002798464491362764","0.002798464491362764","0.002798464491362764"
"3023","0.002797184900831734","0.002797184900831734","0.002797184900831734"
"3024","0.0027959053103007035","0.0027959053103007035","0.0027959053103007035"
"3025","0.002794625719769674","0.002794625719769674","0.002794625719769674"
"3026","0.0027933461292386436","0.0027933461292386436","0.0027933461292386436"
"3027","0.002792066538707614","0.002792066538707614","0.002792066538707614"
"3028","0.002790786948176583","0.002790786948176583","0.002790786948176583"
"3029","0.0027895073576455535","0.0027895073576455535","0.0027895073576455535"
"3030","0.0027882277671145233","0.0027882277671145233","0.0027882277671145233"
"3031","0.0027869481765834935","0.0027869481765834935","0.0027869481765834935"
"3032","0.0027856685860524633","0.0027856685860524633","0.0027856685860524633"
"3033","0.002784388995521433","0.002784388995521433","0.002784388995521433"
"3034","0.002783109404990403","0.002783109404990403","0.002783109404990403"
"3035","0.002781829814459373","0.002781829814459373","0.002781829814459373"
"3036","0.002780550223928343","0.002780550223928343","0.002780550223928343"
"3037","0.002779270633397313","0.002779270633397313","0.002779270633397313"
"3038","0.0027779910428662826","0.0027779910428662826","0.0027779910428662826"
"3039","0.002776711452335253","0.002776711452335253","0.002776711452335253"
"3040","0.0027754318618042227","0.0027754318618042227","0.0027754318618042227"
"3041","0.0027741522712731925","0.0027741522712731925","0.0027741522712731925"
"3042","0.0027728726807421623","0.0027728726807421623","0.0027728726807421623"
"3043","0.0027715930902111325","0.0027715930902111325","0.0027715930902111325"
"3044","0.0027703134996801024","0.0027703134996801024","0.0027703134996801024"
"3045","0.0027690339091490726","0.0027690339091490726","0.0027690339091490726"
"3046","0.002767754318618042","0.002767754318618042","0.002767754318618042"
"3047","0.0027664747280870122","0.0027664747280870122","0.0027664747280870122"
"3048","0.002765195137555982","0.002765195137555982","0.002765195137555982"
"3049","0.0027639155470249523","0.0027639155470249523","0.0027639155470249523"
"3050","0.0027626359564939217","0.0027626359564939217","0.0027626359564939217"
"3051","0.002761356365962892","0.002761356365962892","0.002761356365962892"
"3052","0.0027600767754318617","0.0027600767754318617","0.0027600767754318617"
"3053","0.002758797184900832","0.002758797184900832","0.002758797184900832"
"3054","0.0027575175943698018","0.0027575175943698018","0.0027575175943698018"
"3055","0.0027562380038387716","0.0027562380038387716","0.0027562380038387716"
"3056","0.0027549584133077414","0.0027549584133077414","0.0027549584133077414"
"3057","0.0027536788227767116","0.0027536788227767116","0.0027536788227767116"
"3058","0.0027523992322456814","0.0027523992322456814","0.0027523992322456814"
"3059","0.0027511196417146513","0.0027511196417146513","0.0027511196417146513"
"3060","0.002749840051183621","0.002749840051183621","0.002749840051183621"
"3061","0.0027485604606525913","0.0027485604606525913","0.0027485604606525913"
"3062","0.002747280870121561","0.002747280870121561","0.002747280870121561"
"3063","0.002746001279590531","0.002746001279590531","0.002746001279590531"
"3064","0.0027447216890595007","0.0027447216890595007","0.0027447216890595007"
"3065","0.002743442098528471","0.002743442098528471","0.002743442098528471"
"3066","0.002742162507997441","0.002742162507997441","0.002742162507997441"
"3067","0.002740882917466411","0.002740882917466411","0.002740882917466411"
"3068","0.0027396033269353804","0.0027396033269353804","0.0027396033269353804"
"3069","0.0027383237364043507","0.0027383237364043507","0.0027383237364043507"
"3070","0.0027370441458733205","0.0027370441458733205","0.0027370441458733205"
"3071","0.0027357645553422907","0.0027357645553422907","0.0027357645553422907"
"3072","0.00273448496481126","0.00273448496481126","0.00273448496481126"
"3073","0.0027332053742802303","0.0027332053742802303","0.0027332053742802303"
"3074","0.0027319257837492","0.0027319257837492","0.0027319257837492"
"3075","0.0027306461932181704","0.0027306461932181704","0.0027306461932181704"
"3076","0.00272936660268714","0.00272936660268714","0.00272936660268714"
"3077","0.00272808701215611","0.00272808701215611","0.00272808701215611"
"3078","0.00272680742162508","0.00272680742162508","0.00272680742162508"
"3079","0.00272552783109405","0.00272552783109405","0.00272552783109405"
"3080","0.00272424824056302","0.00272424824056302","0.00272424824056302"
"3081","0.0027229686500319897","0.0027229686500319897","0.0027229686500319897"
"3082","0.0027216890595009595","0.0027216890595009595","0.0027216890595009595"
"3083","0.0027204094689699298","0.0027204094689699298","0.0027204094689699298"
"3084","0.0027191298784388996","0.0027191298784388996","0.0027191298784388996"
"3085","0.00271785028790787","0.00271785028790787","0.00271785028790787"
"3086","0.002716570697376839","0.002716570697376839","0.002716570697376839"
"3087","0.0027152911068458094","0.0027152911068458094","0.0027152911068458094"
"3088","0.0027140115163147792","0.0027140115163147792","0.0027140115163147792"
"3089","0.0027127319257837495","0.0027127319257837495","0.0027127319257837495"
"3090","0.002711452335252719","0.002711452335252719","0.002711452335252719"
"3091","0.002710172744721689","0.002710172744721689","0.002710172744721689"
"3092","0.002708893154190659","0.002708893154190659","0.002708893154190659"
"3093","0.002707613563659629","0.002707613563659629","0.002707613563659629"
"3094","0.0027063339731285985","0.0027063339731285985","0.0027063339731285985"
"3095","0.0027050543825975688","0.0027050543825975688","0.0027050543825975688"
"3096","0.0027037747920665386","0.0027037747920665386","0.0027037747920665386"
"3097","0.002702495201535509","0.002702495201535509","0.002702495201535509"
"3098","0.0027012156110044786","0.0027012156110044786","0.0027012156110044786"
"3099","0.0026999360204734485","0.0026999360204734485","0.0026999360204734485"
"3100","0.0026986564299424183","0.0026986564299424183","0.0026986564299424183"
"3101","0.0026973768394113885","0.0026973768394113885","0.0026973768394113885"
"3102","0.0026960972488803583","0.0026960972488803583","0.0026960972488803583"
"3103","0.002694817658349328","0.002694817658349328","0.002694817658349328"
"3104","0.002693538067818298","0.002693538067818298","0.002693538067818298"
"3105","0.002692258477287268","0.002692258477287268","0.002692258477287268"
"3106","0.002690978886756238","0.002690978886756238","0.002690978886756238"
"3107","0.0026896992962252082","0.0026896992962252082","0.0026896992962252082"
"3108","0.0026884197056941776","0.0026884197056941776","0.0026884197056941776"
"3109","0.002687140115163148","0.002687140115163148","0.002687140115163148"
"3110","0.0026858605246321177","0.0026858605246321177","0.0026858605246321177"
"3111","0.002684580934101088","0.002684580934101088","0.002684580934101088"
"3112","0.0026833013435700573","0.0026833013435700573","0.0026833013435700573"
"3113","0.0026820217530390275","0.0026820217530390275","0.0026820217530390275"
"3114","0.0026807421625079974","0.0026807421625079974","0.0026807421625079974"
"3115","0.0026794625719769676","0.0026794625719769676","0.0026794625719769676"
"3116","0.002678182981445937","0.002678182981445937","0.002678182981445937"
"3117","0.0026769033909149072","0.0026769033909149072","0.0026769033909149072"
"3118","0.002675623800383877","0.002675623800383877","0.002675623800383877"
"3119","0.0026743442098528473","0.0026743442098528473","0.0026743442098528473"
"3120","0.002673064619321817","0.002673064619321817","0.002673064619321817"
"3121","0.002671785028790787","0.002671785028790787","0.002671785028790787"
"3122","0.0026705054382597567","0.0026705054382597567","0.0026705054382597567"
"3123","0.002669225847728727","0.002669225847728727","0.002669225847728727"
"3124","0.0026679462571976968","0.0026679462571976968","0.0026679462571976968"
"3125","0.0026666666666666666","0.0026666666666666666","0.0026666666666666666"
"3126","0.0026653870761356364","0.0026653870761356364","0.0026653870761356364"
"3127","0.0026641074856046066","0.0026641074856046066","0.0026641074856046066"
"3128","0.0026628278950735764","0.0026628278950735764","0.0026628278950735764"
"3129","0.0026615483045425467","0.0026615483045425467","0.0026615483045425467"
"3130","0.002660268714011516","0.002660268714011516","0.002660268714011516"
"3131","0.0026589891234804863","0.0026589891234804863","0.0026589891234804863"
"3132","0.002657709532949456","0.002657709532949456","0.002657709532949456"
"3133","0.0026564299424184264","0.0026564299424184264","0.0026564299424184264"
"3134","0.0026551503518873957","0.0026551503518873957","0.0026551503518873957"
"3135","0.002653870761356366","0.002653870761356366","0.002653870761356366"
"3136","0.002652591170825336","0.002652591170825336","0.002652591170825336"
"3137","0.002651311580294306","0.002651311580294306","0.002651311580294306"
"3138","0.002650031989763276","0.002650031989763276","0.002650031989763276"
"3139","0.0026487523992322457","0.0026487523992322457","0.0026487523992322457"
"3140","0.0026474728087012155","0.0026474728087012155","0.0026474728087012155"
"3141","0.0026461932181701857","0.0026461932181701857","0.0026461932181701857"
"3142","0.0026449136276391555","0.0026449136276391555","0.0026449136276391555"
"3143","0.0026436340371081253","0.0026436340371081253","0.0026436340371081253"
"3144","0.002642354446577095","0.002642354446577095","0.002642354446577095"
"3145","0.0026410748560460654","0.0026410748560460654","0.0026410748560460654"
"3146","0.002639795265515035","0.002639795265515035","0.002639795265515035"
"3147","0.002638515674984005","0.002638515674984005","0.002638515674984005"
"3148","0.002637236084452975","0.002637236084452975","0.002637236084452975"
"3149","0.002635956493921945","0.002635956493921945","0.002635956493921945"
"3150","0.002634676903390915","0.002634676903390915","0.002634676903390915"
"3151","0.002633397312859885","0.002633397312859885","0.002633397312859885"
"3152","0.0026321177223288545","0.0026321177223288545","0.0026321177223288545"
"3153","0.0026308381317978248","0.0026308381317978248","0.0026308381317978248"
