"Step","sample_pretrain - rolling_loss","sample_pretrain - rolling_loss__MIN","sample_pretrain - rolling_loss__MAX"
"4412","0.2426738629495328","0.2426738629495328","0.2426738629495328"
"4413","0.24266873678148015","0.24266873678148015","0.24266873678148015"
"4414","0.24266508788325147","0.24266508788325147","0.24266508788325147"
"4415","0.24266380001887627","0.24266380001887627","0.24266380001887627"
"4416","0.24266162817029108","0.24266162817029108","0.24266162817029108"
"4417","0.24266299477398057","0.24266299477398057","0.24266299477398057"
"4418","0.24265876103440595","0.24265876103440595","0.24265876103440595"
"4419","0.24265688645621306","0.24265688645621306","0.24265688645621306"
"4420","0.2426544235482667","0.2426544235482667","0.2426544235482667"
"4421","0.242658735768681","0.242658735768681","0.242658735768681"
"4422","0.2426583347467222","0.2426583347467222","0.2426583347467222"
"4423","0.24265705073856483","0.24265705073856483","0.24265705073856483"
"4424","0.24266047647302716","0.24266047647302716","0.24266047647302716"
"4425","0.2426559557438807","0.2426559557438807","0.2426559557438807"
"4426","0.242653790574636","0.242653790574636","0.242653790574636"
"4427","0.2426542734922082","0.2426542734922082","0.2426542734922082"
"4428","0.24265269779434032","0.24265269779434032","0.24265269779434032"
"4429","0.24264935886580993","0.24264935886580993","0.24264935886580993"
"4430","0.24264896068472663","0.24264896068472663","0.24264896068472663"
"4431","0.24264503639133506","0.24264503639133506","0.24264503639133506"
"4432","0.24264170145156563","0.24264170145156563","0.24264170145156563"
"4433","0.2426404240920383","0.2426404240920383","0.2426404240920383"
"4434","0.24264179023831134","0.24264179023831134","0.24264179023831134"
"4435","0.24263875187899417","0.24263875187899417","0.24263875187899417"
"4436","0.2426365954688922","0.2426365954688922","0.2426365954688922"
"4437","0.24263678771317088","0.24263678771317088","0.24263678771317088"
"4438","0.24263668647664244","0.24263668647664244","0.24263668647664244"
"4439","0.242637465269957","0.242637465269957","0.242637465269957"
"4440","0.2426320852102115","0.2426320852102115","0.2426320852102115"
"4441","0.24263315788486206","0.24263315788486206","0.24263315788486206"
"4442","0.24263657511631526","0.24263657511631526","0.24263657511631526"
"4443","0.24263471565759","0.24263471565759","0.24263471565759"
"4444","0.24263402902790407","0.24263402902790407","0.24263402902790407"
"4445","0.2426330497750294","0.2426330497750294","0.2426330497750294"
"4446","0.24263382816014523","0.24263382816014523","0.24263382816014523"
"4447","0.24263197099168107","0.24263197099168107","0.24263197099168107"
"4448","0.24263011465827466","0.24263011465827466","0.24263011465827466"
"4449","0.24262679581554034","0.24262679581554034","0.24262679581554034"
"4450","0.24262523408239825","0.24262523408239825","0.24262523408239825"
"4451","0.24262542827454628","0.24262542827454628","0.24262542827454628"
"4452","0.24262416002171433","0.24262416002171433","0.24262416002171433"
"4453","0.24262318474436834","0.24262318474436834","0.24262318474436834"
"4454","0.24261957884298882","0.24261957884298882","0.24261957884298882"
"4455","0.2426203586793877","0.2426203586793877","0.2426203586793877"
"4456","0.2426179238666978","0.2426179238666978","0.2426179238666978"
"4457","0.24261928801136912","0.24261928801136912","0.24261928801136912"
"4458","0.24262211193360372","0.24262211193360372","0.24262211193360372"
"4459","0.2426193863534437","0.2426193863534437","0.2426193863534437"
"4460","0.24261695394245264","0.24261695394245264","0.24261695394245264"
"4461","0.2426171495554073","0.2426171495554073","0.2426171495554073"
"4462","0.24261355147168803","0.24261355147168803","0.24261355147168803"
"4463","0.24261112200313809","0.24261112200313809","0.24261112200313809"
"4464","0.24261190216173953","0.24261190216173953","0.24261190216173953"
"4465","0.2426077244307589","0.2426077244307589","0.2426077244307589"
"4466","0.24260646411777995","0.24260646411777995","0.24260646411777995"
"4467","0.24260287245354942","0.24260287245354942","0.24260287245354942"
"4468","0.24259724242763472","0.24259724242763472","0.24259724242763472"
"4469","0.24259860753710868","0.24259860753710868","0.24259860753710868"
"4470","0.24259880686055302","0.24259880686055302","0.24259880686055302"
"4471","0.24259143414970671","0.24259143414970671","0.24259143414970671"
"4472","0.24258697637149793","0.24258697637149793","0.24258697637149793"
"4473","0.2425883425553332","0.2425883425553332","0.2425883425553332"
"4474","0.24258359642750832","0.24258359642750832","0.24258359642750832"
"4475","0.24258612662942394","0.24258612662942394","0.24258612662942394"
"4476","0.24258196492404055","0.24258196492404055","0.24258196492404055"
"4477","0.2425859485518589","0.2425859485518589","0.2425859485518589"
"4478","0.2425829518386197","0.2425829518386197","0.2425829518386197"
"4479","0.24258024717198906","0.24258024717198906","0.24258024717198906"
"4480","0.2425760904947929","0.2425760904947929","0.2425760904947929"
"4481","0.2425736791452813","0.2425736791452813","0.2425736791452813"
"4482","0.2425706878439697","0.2425706878439697","0.2425706878439697"
"4483","0.24256944057179097","0.24256944057179097","0.24256944057179097"
"4484","0.24256703231861557","0.24256703231861557","0.24256703231861557"
"4485","0.24256956057227919","0.24256956057227919","0.24256956057227919"
"4486","0.24256425081735894","0.24256425081735894","0.24256425081735894"
"4487","0.2425624257113154","0.2425624257113154","0.2425624257113154"
"4488","0.24255741003788","0.24255741003788","0.24255741003788"
"4489","0.24256109842578275","0.24256109842578275","0.24256109842578275"
"4490","0.2425566652746857","0.2425566652746857","0.2425566652746857"
"4491","0.2425536837564029","0.2425536837564029","0.2425536837564029"
"4492","0.2425562110418534","0.2425562110418534","0.2425562110418534"
"4493","0.24255467996513214","0.24255467996513214","0.24255467996513214"
"4494","0.24255314956979795","0.24255314956979795","0.24255314956979795"
"4495","0.24255046116054993","0.24255046116054993","0.24255046116054993"
"4496","0.2425489323843428","0.2425489323843428","0.2425489323843428"
"4497","0.24255058928174456","0.24255058928174456","0.24255058928174456"
"4498","0.2425496401178313","0.2425496401178313","0.2425496401178313"
"4499","0.24254724429502966","0.24254724429502966","0.24254724429502966"
"4500","0.2425460069444456","0.2425460069444456","0.2425460069444456"
"4501","0.24254361299341","0.24254361299341","0.24254361299341"
"4502","0.24254642612542687","0.24254642612542687","0.24254642612542687"
"4503","0.24254143071285922","0.24254143071285922","0.24254143071285922"
"4504","0.24253730480313904","0.24253730480313904","0.24253730480313904"
"4505","0.24254387486126638","0.24254387486126638","0.24254387486126638"
"4506","0.242541773006363","0.242541773006363","0.242541773006363"
"4507","0.24254227220619892","0.24254227220619892","0.24254227220619892"
"4508","0.24254190466947764","0.24254190466947764","0.24254190466947764"
"4509","0.24254009342426375","0.24254009342426375","0.24254009342426375"
"4510","0.24254145879527095","0.24254145879527095","0.24254145879527095"
"4511","0.24254051439074972","0.24254051439074972","0.24254051439074972"
"4512","0.2425384160756513","0.2425384160756513","0.2425384160756513"
"4513","0.24253343350690715","0.24253343350690715","0.24253343350690715"
"4514","0.24252874160020796","0.24252874160020796","0.24252874160020796"
"4515","0.24253010797342314","0.24253010797342314","0.24253010797342314"
"4516","0.24252686051446828","0.24252686051446828","0.24252686051446828"
"4517","0.24252620885912596","0.24252620885912596","0.24252620885912596"
"4518","0.2425238282979206","0.2425238282979206","0.2425238282979206"
"4519","0.24252000811389068","0.24252000811389068","0.24252000811389068"
"4520","0.24251791804941122","0.24251791804941122","0.24251791804941122"
"4521","0.24251237281574994","0.24251237281574994","0.24251237281574994"
"4522","0.24250395059339644","0.24250395059339644","0.24250395059339644"
"4523","0.24250388062864","0.24250388062864","0.24250388062864"
"4524","0.24250381069481403","0.24250381069481403","0.24250381069481403"
"4525","0.24250460405156657","0.24250460405156657","0.24250460405156657"
"4526","0.2425016570923565","0.2425016570923565","0.2425016570923565"
"4527","0.2424975609307132","0.2424975609307132","0.2424975609307132"
"4528","0.24249432926604947","0.24249432926604947","0.24249432926604947"
"4529","0.24249196152572428","0.24249196152572428","0.24249196152572428"
"4530","0.2424950561074331","0.2424950561074331","0.2424950561074331"
"4531","0.24249872406753592","0.24249872406753592","0.24249872406753592"
"4532","0.2424998046300394","0.2424998046300394","0.2424998046300394"
"4533","0.2425023209427175","0.2425023209427175","0.2425023209427175"
"4534","0.242499954050876","0.242499954050876","0.242499954050876"
"4535","0.24249787532157407","0.24249787532157407","0.24249787532157407"
"4536","0.24249206578850788","0.24249206578850788","0.24249206578850788"
"4537","0.24248970272206413","0.24248970272206413","0.24248970272206413"
"4538","0.2424904969149416","0.2424904969149416","0.2424904969149416"
"4539","0.2424846928471774","0.2424846928471774","0.2424846928471774"
"4540","0.24248319337371618","0.24248319337371618","0.24248319337371618"
"4541","0.24248341499669782","0.24248341499669782","0.24248341499669782"
"4542","0.24248506990312743","0.24248506990312743","0.24248506990312743"
"4543","0.24248271149754305","0.24248271149754305","0.24248271149754305"
"4544","0.2424837927303414","0.2424837927303414","0.2424837927303414"
"4545","0.24248573294829584","0.24248573294829584","0.24248573294829584"
"4546","0.2424776474739708","0.2424776474739708","0.2424776474739708"
"4547","0.24247586549739858","0.24247586549739858","0.24247586549739858"
"4548","0.24246835834432817","0.24246835834432817","0.24246835834432817"
"4549","0.24246772413351017","0.24246772413351017","0.24246772413351017"
"4550","0.24246852106227204","0.24246852106227204","0.24246852106227204"
"4551","0.24247046207793255","0.24247046207793255","0.24247046207793255"
"4552","0.2424715441014948","0.2424715441014948","0.2424715441014948"
"4553","0.24246862187934792","0.24246862187934792","0.24246862187934792"
"4554","0.24246684462377494","0.24246684462377494","0.24246684462377494"
"4555","0.24246706915477592","0.24246706915477592","0.24246706915477592"
"4556","0.24246843676836502","0.24246843676836502","0.24246843676836502"
"4557","0.24246666072343012","0.24246666072343012","0.24246666072343012"
"4558","0.2424648854578041","0.2424648854578041","0.2424648854578041"
"4559","0.24246425339986935","0.24246425339986935","0.24246425339986935"
"4560","0.2424681903326033","0.2424681903326033","0.2424681903326033"
"4561","0.24246127722356306","0.24246127722356306","0.24246127722356306"
"4562","0.24246321514686636","0.24246321514686636","0.24246321514686636"
"4563","0.24245973044050062","0.24245973044050062","0.24245973044050062"
"4564","0.24246081197049466","0.24246081197049466","0.24246081197049466"
"4565","0.24245732931727002","0.24245732931727002","0.24245732931727002"
"4566","0.24245185200394312","0.24245185200394312","0.24245185200394312"
"4567","0.24245550051091255","0.24245550051091255","0.24245550051091255"
"4568","0.24245458670826128","0.24245458670826128","0.24245458670826128"
"4569","0.24244996853797424","0.24244996853797424","0.24244996853797424"
"4570","0.242447631746901","0.242447631746901","0.242447631746901"
"4571","0.2424455808357043","0.2424455808357043","0.2424455808357043"
"4572","0.24244637877296682","0.24244637877296682","0.24244637877296682"
"4573","0.24244375956702477","0.24244375956702477","0.24244375956702477"
"4574","0.24244655024777823","0.24244655024777823","0.24244655024777823"
"4575","0.24243852459016488","0.24243852459016488","0.24243852459016488"
"4576","0.24243733154866062","0.24243733154866062","0.24243733154866062"
"4577","0.24243869938460516","0.24243869938460516","0.24243869938460516"
"4578","0.24243665356050775","0.24243665356050775","0.24243665356050775"
"4579","0.24243375555070348","0.24243375555070348","0.24243375555070348"
"4580","0.24243341748544497","0.24243341748544497","0.24243341748544497"
"4581","0.24243108991850498","0.24243108991850498","0.24243108991850498"
"4582","0.2424279108467928","0.2424279108467928","0.2424279108467928"
"4583","0.24242586960869983","0.24242586960869983","0.24242586960869983"
"4584","0.2424209887652715","0.2424209887652715","0.2424209887652715"
"4585","0.24242292575427216","0.24242292575427216","0.24242292575427216"
"4586","0.2424186155327819","0.2424186155327819","0.2424186155327819"
"4587","0.24241742969261054","0.24241742969261054","0.24241742969261054"
"4588","0.24241596056742323","0.24241596056742323","0.24241596056742323"
"4589","0.24241307338200144","0.24241307338200144","0.24241307338200144"
"4590","0.24240593228032054","0.24240593228032054","0.24240593228032054"
"4591","0.24240560108545808","0.24240560108545808","0.24240560108545808"
"4592","0.24240867269163868","0.24240867269163868","0.24240867269163868"
"4593","0.24240550611437797","0.24240550611437797","0.24240550611437797"
"4594","0.2424029077782625","0.2424029077782625","0.2424029077782625"
"4595","0.24240144405150627","0.24240144405150627","0.24240144405150627"
"4596","0.24239658126631952","0.24239658126631952","0.24239658126631952"
"4597","0.2423948363062877","0.2423948363062877","0.2423948363062877"
"4598","0.24239705669131606","0.24239705669131606","0.24239705669131606"
"4599","0.2423984267413216","0.2423984267413216","0.2423984267413216"
